Unknown Frame: size=12696, net_delay=141, decode_delay=11, encode_delay=15, total_delay=167, md5=55b3942ac2ff4e305c1be40aa856b44a
Unknown Frame: size=6155, net_delay=145, decode_delay=7, encode_delay=11, total_delay=163, md5=41f1f329a97afad406c1684624b45466
Unknown Frame: size=13629, net_delay=140, decode_delay=11, encode_delay=16, total_delay=167, md5=ee8d2c1b7f823fc6638f6c8dde531ecc
Unknown Frame: size=14873, net_delay=139, decode_delay=11, encode_delay=16, total_delay=166, md5=0258516626e1df59a0e418088d54a095
Unknown Frame: size=14418, net_delay=142, decode_delay=11, encode_delay=15, total_delay=168, md5=942651b48ab277c01ca9b6b4384229c6
Unknown Frame: size=13263, net_delay=135, decode_delay=11, encode_delay=19, total_delay=165, md5=2b84a5d0f7f9419daa6e94d6470928d2
Unknown Frame: size=13339, net_delay=137, decode_delay=11, encode_delay=17, total_delay=165, md5=d074a5a6ac152a6f1de8a46cce8df9a1
Unknown Frame: size=7654, net_delay=141, decode_delay=7, encode_delay=14, total_delay=162, md5=8cc080741eda9ef0ae704fac8a74ad1a
Unknown Frame: size=12089, net_delay=138, decode_delay=11, encode_delay=15, total_delay=164, md5=37f05fe171240bc89b0f228b56ba6ff5
Unknown Frame: size=13916, net_delay=137, decode_delay=12, encode_delay=16, total_delay=165, md5=909f5855cd8d968840b3fa514f2d3f23
Unknown Frame: size=12781, net_delay=139, decode_delay=11, encode_delay=15, total_delay=165, md5=3c28d4b0f81186a20a710fea5426eef0
Unknown Frame: size=11049, net_delay=138, decode_delay=10, encode_delay=15, total_delay=163, md5=067a9a5b9d7521582f65fa31c986f2f1
Unknown Frame: size=10653, net_delay=139, decode_delay=10, encode_delay=14, total_delay=163, md5=452d6fbfe28f5ba9a626219b814a276f
Unknown Frame: size=12498, net_delay=139, decode_delay=10, encode_delay=15, total_delay=164, md5=b0a423f0f96f5c077f51c399a69926b9
Unknown Frame: size=12712, net_delay=136, decode_delay=11, encode_delay=15, total_delay=162, md5=701530e2b2f01e57e3d6ad041f96989a
Unknown Frame: size=12847, net_delay=136, decode_delay=10, encode_delay=16, total_delay=162, md5=e1b12ece6a7d4b7c83cfb464991fd264
Unknown Frame: size=10954, net_delay=135, decode_delay=11, encode_delay=15, total_delay=161, md5=fb012198acbef2c6382f8df85e1c1afe
Unknown Frame: size=10622, net_delay=137, decode_delay=10, encode_delay=14, total_delay=161, md5=b1cbfaa74a81e3f9782476261527bc04
Unknown Frame: size=11003, net_delay=137, decode_delay=10, encode_delay=14, total_delay=161, md5=1c9320c2d4f0fe97c63082716b423453
Unknown Frame: size=14212, net_delay=134, decode_delay=11, encode_delay=16, total_delay=161, md5=e7653fdcc39ac651096383a59afdf8c9
Unknown Frame: size=13586, net_delay=134, decode_delay=11, encode_delay=16, total_delay=161, md5=e4369febf9dd2f919e2b8da26011339a
Unknown Frame: size=10438, net_delay=135, decode_delay=10, encode_delay=15, total_delay=160, md5=5fa55125ea8d4127000775b7b2014017
Unknown Frame: size=12128, net_delay=133, decode_delay=10, encode_delay=16, total_delay=159, md5=a8383c8dfce39510f054ab7c132c5002
Unknown Frame: size=11089, net_delay=134, decode_delay=11, encode_delay=15, total_delay=160, md5=aa9fe38848793223ab643c7478423f48
Unknown Frame: size=12543, net_delay=133, decode_delay=10, encode_delay=16, total_delay=159, md5=6c9e3819056d2c9914e46375302648a0
Unknown Frame: size=11145, net_delay=131, decode_delay=11, encode_delay=16, total_delay=158, md5=eca99fe0d01a5ec658e0b16c56788477
Unknown Frame: size=11537, net_delay=134, decode_delay=10, encode_delay=14, total_delay=158, md5=c01250ed84ed5c070f389433fdc05aba
Unknown Frame: size=11073, net_delay=134, decode_delay=9, encode_delay=15, total_delay=158, md5=c73ffd36ec8003966f67b6642f22852f
Unknown Frame: size=11518, net_delay=132, decode_delay=10, encode_delay=15, total_delay=157, md5=07ccd66704109ac8b9467c9479991ba8
Unknown Frame: size=11527, net_delay=132, decode_delay=10, encode_delay=15, total_delay=157, md5=4f49d8964abefa43e3c29bad98667de1
Unknown Frame: size=12482, net_delay=132, decode_delay=12, encode_delay=15, total_delay=159, md5=7a30767e84b1c3a149b3df8d26c76201
Unknown Frame: size=11007, net_delay=133, decode_delay=11, encode_delay=14, total_delay=158, md5=d2449d3c1b13ba3276b92b8af9d90cc9
Unknown Frame: size=11814, net_delay=131, decode_delay=11, encode_delay=15, total_delay=157, md5=b86c8a0254e306a9f9df40eacac28c67
Unknown Frame: size=15715, net_delay=130, decode_delay=11, encode_delay=16, total_delay=157, md5=aafaa8e7d72739f9b7aa3e3b8496d0c9
Unknown Frame: size=14395, net_delay=130, decode_delay=11, encode_delay=16, total_delay=157, md5=0df869089964baf58812bd296c12c763
Unknown Frame: size=14056, net_delay=131, decode_delay=11, encode_delay=15, total_delay=157, md5=d2e6bed1ed446c5aba52789793499017
Unknown Frame: size=13879, net_delay=130, decode_delay=11, encode_delay=16, total_delay=157, md5=1e3a4ad3fbb3778dffeed133affdb599
Unknown Frame: size=13201, net_delay=128, decode_delay=11, encode_delay=16, total_delay=155, md5=3452e48c95d748a2a7c2dcab10999443
Unknown Frame: size=13094, net_delay=129, decode_delay=10, encode_delay=16, total_delay=155, md5=9d99f3a059a427e041e2a30376a68a0b
Unknown Frame: size=12836, net_delay=128, decode_delay=10, encode_delay=16, total_delay=154, md5=ba106ae505c539985bb74648a4192373
Unknown Frame: size=11526, net_delay=129, decode_delay=10, encode_delay=15, total_delay=154, md5=4a2558be27870645b6ec127e3f195ea9
Unknown Frame: size=11730, net_delay=130, decode_delay=9, encode_delay=15, total_delay=154, md5=889ef4700986624c7eab6fea06a36300
Unknown Frame: size=11193, net_delay=129, decode_delay=9, encode_delay=14, total_delay=152, md5=738293d0da55b7612fba48d807d2892d
Unknown Frame: size=10683, net_delay=129, decode_delay=10, encode_delay=14, total_delay=153, md5=40b2190ccf0c5a72171f88e060601c5e
Unknown Frame: size=13770, net_delay=128, decode_delay=10, encode_delay=15, total_delay=153, md5=52ad19361ad383a6b1873b5a079eb593
Unknown Frame: size=12251, net_delay=127, decode_delay=9, encode_delay=15, total_delay=151, md5=d84804c4c25fe4ddfc108bc09ae76ea4
Unknown Frame: size=12911, net_delay=124, decode_delay=10, encode_delay=17, total_delay=151, md5=b170c7cc864d3e6f21789651a1a1a18e
Unknown Frame: size=10195, net_delay=127, decode_delay=10, encode_delay=14, total_delay=151, md5=30044bb1dfa174e11bd0a2ed42973a13
Unknown Frame: size=10304, net_delay=125, decode_delay=9, encode_delay=17, total_delay=151, md5=143ccfc9ca44b4562b7637be6f827d3d
Unknown Frame: size=13174, net_delay=125, decode_delay=10, encode_delay=15, total_delay=150, md5=12d1ba73a8f0b7324b7bc4801e9078af
Unknown Frame: size=12163, net_delay=126, decode_delay=10, encode_delay=14, total_delay=150, md5=c939ed7e16b37b7730a3eb5347725db0
Unknown Frame: size=4778, net_delay=130, decode_delay=6, encode_delay=11, total_delay=147, md5=f0e15fe7ca8e3c48845745d75fc4c48c
Unknown Frame: size=12705, net_delay=126, decode_delay=10, encode_delay=15, total_delay=151, md5=12298ea2a905d4864ea820cb85038e8f
Unknown Frame: size=11859, net_delay=127, decode_delay=9, encode_delay=14, total_delay=150, md5=6348c40d03bdeb818003af4c72331cf7
Unknown Frame: size=13024, net_delay=126, decode_delay=10, encode_delay=14, total_delay=150, md5=a109125fdc44cf787465023b1a5f381b
Unknown Frame: size=11128, net_delay=129, decode_delay=9, encode_delay=13, total_delay=151, md5=022190a1291973c055da5aba77d3e747
Unknown Frame: size=12211, net_delay=126, decode_delay=10, encode_delay=14, total_delay=150, md5=0809e3919acba65f482d95735ac5a7a9
Unknown Frame: size=11785, net_delay=126, decode_delay=9, encode_delay=13, total_delay=148, md5=e75a3e406e2b640183964599b2bf43b8
Unknown Frame: size=8753, net_delay=128, decode_delay=8, encode_delay=12, total_delay=148, md5=10044b8eebfad6a36e606f78cf411e84
Unknown Frame: size=11173, net_delay=127, decode_delay=10, encode_delay=12, total_delay=149, md5=33d2f3a105c828d6647ff9142d621035
Unknown Frame: size=12743, net_delay=126, decode_delay=10, encode_delay=14, total_delay=150, md5=41ad5bef9bf2d1ecdc716f42b61d4619
Unknown Frame: size=15552, net_delay=125, decode_delay=11, encode_delay=15, total_delay=151, md5=bfbbf3babbfb704984161939600b584f
Unknown Frame: size=28849, net_delay=122, decode_delay=14, encode_delay=19, total_delay=155, md5=bad77ad3b50a4926d26e4254511ca32d
Unknown Frame: size=19415, net_delay=122, decode_delay=12, encode_delay=18, total_delay=152, md5=c06810605813c01d4e43e6cf14a11525
Unknown Frame: size=20172, net_delay=123, decode_delay=12, encode_delay=17, total_delay=152, md5=53bc486de2177430ae1f1312d424d164
Unknown Frame: size=18373, net_delay=125, decode_delay=14, encode_delay=16, total_delay=155, md5=585c5b391cd65e96edb203437a892538
Unknown Frame: size=15949, net_delay=124, decode_delay=11, encode_delay=16, total_delay=151, md5=f4b2dd611b4c1b93b50f00d0666a95f4
Unknown Frame: size=13310, net_delay=126, decode_delay=11, encode_delay=15, total_delay=152, md5=d7a927edb9595465de67fd7dca35743d
Unknown Frame: size=11106, net_delay=129, decode_delay=10, encode_delay=14, total_delay=153, md5=301232b861acfb96cdadc3e1a9225eb8
Unknown Frame: size=12932, net_delay=126, decode_delay=11, encode_delay=15, total_delay=152, md5=9a2dd278c05b57202b99b736e0818ba8
Unknown Frame: size=11240, net_delay=127, decode_delay=10, encode_delay=15, total_delay=152, md5=7bb190f5029a4bae3c8a1a6e6d07d6a6
Unknown Frame: size=10779, net_delay=127, decode_delay=10, encode_delay=16, total_delay=153, md5=aebf3c92027b816dfda4827e340bbb54
Unknown Frame: size=12528, net_delay=126, decode_delay=10, encode_delay=17, total_delay=153, md5=1ec0070b6ef91ccc0488fe9abd384cad
Unknown Frame: size=12078, net_delay=127, decode_delay=10, encode_delay=16, total_delay=153, md5=a9d178007c10bcda235f8008440d7ea1
Unknown Frame: size=11929, net_delay=127, decode_delay=11, encode_delay=16, total_delay=154, md5=005ec77012a899781296879b122fe7f9
Unknown Frame: size=15839, net_delay=124, decode_delay=11, encode_delay=18, total_delay=153, md5=924def1ea6c07926c6bfd9447b98bbe0
Unknown Frame: size=14701, net_delay=126, decode_delay=16, encode_delay=17, total_delay=159, md5=bae7525925ad29e6561986521b4fcb3d
Unknown Frame: size=12575, net_delay=123, decode_delay=11, encode_delay=20, total_delay=154, md5=8831d63e2ade2ba614e4647cd96a8b70
Unknown Frame: size=14129, net_delay=126, decode_delay=11, encode_delay=17, total_delay=154, md5=064c3ec0a1b4cd3f22ce5561ba267e91
Unknown Frame: size=12446, net_delay=127, decode_delay=11, encode_delay=16, total_delay=154, md5=06c2b5f473226e039813eff9d8081edc
Unknown Frame: size=11587, net_delay=126, decode_delay=11, encode_delay=17, total_delay=154, md5=417abb65e82d93fbf914737b5ee976ef
Unknown Frame: size=11479, net_delay=124, decode_delay=10, encode_delay=19, total_delay=153, md5=8c01ff5968674e04fd1e9745f2179bdc
Unknown Frame: size=11664, net_delay=112, decode_delay=12, encode_delay=30, total_delay=154, md5=66284efbd4bccea3626f929f8fcb9223
Unknown Frame: size=11841, net_delay=124, decode_delay=11, encode_delay=18, total_delay=153, md5=9bb15fdff91977fdf5c6a61bbead9c8f
Unknown Frame: size=11453, net_delay=126, decode_delay=11, encode_delay=16, total_delay=153, md5=693ed0da619833271c248c9bea63558f
Unknown Frame: size=10081, net_delay=127, decode_delay=10, encode_delay=15, total_delay=152, md5=e7a3afe1912ccabae8f2a2d6c9c26699
Unknown Frame: size=12209, net_delay=125, decode_delay=11, encode_delay=17, total_delay=153, md5=ef853291032352786cf11994df521cb3
Unknown Frame: size=12596, net_delay=124, decode_delay=11, encode_delay=17, total_delay=152, md5=fe71f671450bdd892554c556313d85a6
Unknown Frame: size=12819, net_delay=113, decode_delay=11, encode_delay=28, total_delay=152, md5=ad5612fd06c8d8e7579c11a2379155ec
Unknown Frame: size=11544, net_delay=125, decode_delay=11, encode_delay=16, total_delay=152, md5=52b1aa028d4a427f176dab861588b4de
Unknown Frame: size=10459, net_delay=125, decode_delay=11, encode_delay=16, total_delay=152, md5=1eeb6d4fa4592577c6d4d7735e59405b
Unknown Frame: size=10040, net_delay=126, decode_delay=10, encode_delay=15, total_delay=151, md5=db2f58938971049c051a87c275e8453e
Unknown Frame: size=12122, net_delay=125, decode_delay=12, encode_delay=16, total_delay=153, md5=a889f06860e281aa0dde8cb7d93dbaa5
Unknown Frame: size=14597, net_delay=123, decode_delay=12, encode_delay=17, total_delay=152, md5=9af5d6cd2b6724dbe2320d3350169cc9
Unknown Frame: size=13368, net_delay=124, decode_delay=11, encode_delay=17, total_delay=152, md5=9d7316ef8f97c681a77bf743764a0f5c
Unknown Frame: size=14999, net_delay=123, decode_delay=13, encode_delay=18, total_delay=154, md5=35cf4ad9c30806ed7feef450b21e6405
Unknown Frame: size=13469, net_delay=121, decode_delay=12, encode_delay=19, total_delay=152, md5=fac51e9b3e18bd48f7017b4742427dd5
Unknown Frame: size=13436, net_delay=123, decode_delay=12, encode_delay=17, total_delay=152, md5=a2a297e1986b2ef0da3156806ffd62e2
Unknown Frame: size=14259, net_delay=123, decode_delay=13, encode_delay=17, total_delay=153, md5=508237092b5a88c705009d00ddfa1fc9
Unknown Frame: size=13344, net_delay=124, decode_delay=12, encode_delay=17, total_delay=153, md5=25a4f6f2f74f95f7150bcc40effb946e
Unknown Frame: size=14378, net_delay=124, decode_delay=12, encode_delay=17, total_delay=153, md5=94c103502914410d2836eef8bf8d89eb
Unknown Frame: size=10421, net_delay=125, decode_delay=11, encode_delay=16, total_delay=152, md5=77c38b3414365393246f02a426ab5a0c
Unknown Frame: size=11881, net_delay=124, decode_delay=12, encode_delay=17, total_delay=153, md5=db41360b0fa65af682b45cfccee7d5c8
Unknown Frame: size=12910, net_delay=125, decode_delay=11, encode_delay=16, total_delay=152, md5=d88c0a28cae314cdf4a2585ec9123cee
Unknown Frame: size=15531, net_delay=125, decode_delay=11, encode_delay=17, total_delay=153, md5=1a881ab0592d63072d95f3df5686e23f
Unknown Frame: size=17189, net_delay=124, decode_delay=12, encode_delay=18, total_delay=154, md5=68f243e3cb4f4f1a840e8fef15dd5146
Unknown Frame: size=12922, net_delay=124, decode_delay=11, encode_delay=17, total_delay=152, md5=f9ee198b0c1ddb40fbcc928753eb9717
Unknown Frame: size=14858, net_delay=124, decode_delay=12, encode_delay=30, total_delay=166, md5=3e40c9792ff33f09e0c11548afa649f9
Unknown Frame: size=15415, net_delay=147, decode_delay=13, encode_delay=17, total_delay=177, md5=6126d8e80ae90aca3eb9fb9b7de11d15
Unknown Frame: size=16158, net_delay=164, decode_delay=12, encode_delay=20, total_delay=196, md5=e6772c13a7f29a56ad67435b5c8c231e
Unknown Frame: size=14852, net_delay=163, decode_delay=12, encode_delay=31, total_delay=206, md5=dbdc766107b9881bbba5e38ce8c1dd1c
Unknown Frame: size=17070, net_delay=196, decode_delay=12, encode_delay=19, total_delay=227, md5=9147d1ef77e44d6e609acc26009ff2a6
Unknown Frame: size=9854, net_delay=176, decode_delay=10, encode_delay=24, total_delay=210, md5=83a997876ebef978c97abb1763726359
Unknown Frame: size=10019, net_delay=182, decode_delay=10, encode_delay=19, total_delay=211, md5=3f7f2542881b82278f3016c4d548774e
Unknown Frame: size=8702, net_delay=172, decode_delay=10, encode_delay=18, total_delay=200, md5=3b06b43afc5d87f1bac138d742635a17
Unknown Frame: size=8668, net_delay=174, decode_delay=10, encode_delay=15, total_delay=199, md5=0a2f0fc5e59569141b1277c952c8f9c5
Unknown Frame: size=7680, net_delay=164, decode_delay=9, encode_delay=14, total_delay=187, md5=771102bb2a046b3431f48aef48efd1e6
Unknown Frame: size=10094, net_delay=158, decode_delay=11, encode_delay=18, total_delay=187, md5=5b68b80fe69c9fa4bfd2ff89ec60b421
Unknown Frame: size=9643, net_delay=158, decode_delay=11, encode_delay=17, total_delay=186, md5=a038be81b479c1a65d7c341e44a32f81
Unknown Frame: size=10197, net_delay=156, decode_delay=10, encode_delay=17, total_delay=183, md5=5ae85a02ff4f94d02275e3e46d0d260c
Unknown Frame: size=12892, net_delay=162, decode_delay=11, encode_delay=17, total_delay=190, md5=9f6bfbbff2a9ab671938b3375191c436
Unknown Frame: size=12178, net_delay=166, decode_delay=11, encode_delay=20, total_delay=197, md5=7de242a37aa1faf50813efd367d8b82b
Unknown Frame: size=10140, net_delay=165, decode_delay=11, encode_delay=18, total_delay=194, md5=7dc5e7e4110aa9911d7e7fb8384c33d4
Unknown Frame: size=11871, net_delay=173, decode_delay=11, encode_delay=16, total_delay=200, md5=5f11ca0244b0c45dd0a6318602f18020
Unknown Frame: size=11504, net_delay=176, decode_delay=11, encode_delay=16, total_delay=203, md5=7d0d1e7961926d660a2cf0e2f3007f13
Unknown Frame: size=9108, net_delay=172, decode_delay=9, encode_delay=15, total_delay=196, md5=fd3c88c60b2e2c82cdade8d5cb2b7073
Unknown Frame: size=7578, net_delay=163, decode_delay=8, encode_delay=13, total_delay=184, md5=da20c46a08c8d210ed2510ff65a8b101
Unknown Frame: size=5638, net_delay=154, decode_delay=7, encode_delay=12, total_delay=173, md5=23a13e5fef27d5e6ff889f2d6765fda6
Unknown Frame: size=6645, net_delay=147, decode_delay=7, encode_delay=12, total_delay=166, md5=67c6e646dfe212bbe3647fc67704dd84
Unknown Frame: size=6666, net_delay=147, decode_delay=8, encode_delay=12, total_delay=167, md5=a9bd0042edf528fd02fbd94a20880b2e
Unknown Frame: size=6308, net_delay=148, decode_delay=8, encode_delay=13, total_delay=169, md5=dae12a4ea461329636e61882b9b5748a
Unknown Frame: size=6715, net_delay=148, decode_delay=8, encode_delay=13, total_delay=169, md5=cdc95bdb057215c967ee62b073e0b7ee
Unknown Frame: size=6796, net_delay=149, decode_delay=8, encode_delay=12, total_delay=169, md5=0868f1ab013d198b861fbef624defb48
Unknown Frame: size=6743, net_delay=149, decode_delay=8, encode_delay=12, total_delay=169, md5=be39f123e9c5f408ab1d6914636af7e6
Unknown Frame: size=7402, net_delay=129, decode_delay=8, encode_delay=31, total_delay=168, md5=faf3b5c06e838c49fdb2992875553f79
Unknown Frame: size=8965, net_delay=147, decode_delay=8, encode_delay=13, total_delay=168, md5=b7d1076dbaa5b3e36925563419f78f72
Unknown Frame: size=9760, net_delay=134, decode_delay=8, encode_delay=26, total_delay=168, md5=72afd9cb7450837111edd365426cf457
Unknown Frame: size=8616, net_delay=141, decode_delay=8, encode_delay=18, total_delay=167, md5=feecd3f3e81c0245b5381d81845858d2
Unknown Frame: size=11092, net_delay=147, decode_delay=7, encode_delay=12, total_delay=166, md5=fb414929ce88c6c35364520a39fa1601
Unknown Frame: size=9215, net_delay=148, decode_delay=8, encode_delay=12, total_delay=168, md5=ef58e8aa8d30c4da23be6eeac896349b
Unknown Frame: size=6455, net_delay=148, decode_delay=7, encode_delay=11, total_delay=166, md5=525416d6d5f9fc6f6204a419e12874d0
Unknown Frame: size=6208, net_delay=149, decode_delay=6, encode_delay=10, total_delay=165, md5=329060d360002d6cbf2e429211878029
Unknown Frame: size=5917, net_delay=149, decode_delay=6, encode_delay=10, total_delay=165, md5=15ad94e8c93723ed509ddfc0b87f22bf
Unknown Frame: size=3878, net_delay=148, decode_delay=5, encode_delay=10, total_delay=163, md5=5a3b9532dd8f5b98e9bdb1cf5e31b63e
Unknown Frame: size=8180, net_delay=146, decode_delay=7, encode_delay=13, total_delay=166, md5=63e9aa834bd50879abb4c19a6f8c84ef
Unknown Frame: size=6532, net_delay=148, decode_delay=6, encode_delay=12, total_delay=166, md5=07a5b08d7136888148766dce8fcbe9c1
Unknown Frame: size=4353, net_delay=148, decode_delay=6, encode_delay=10, total_delay=164, md5=e7b714ec7dd11a89a0024e04054a9545
Unknown Frame: size=8687, net_delay=147, decode_delay=7, encode_delay=11, total_delay=165, md5=4e302b92793e8fa401ab71a24df93134
Unknown Frame: size=9770, net_delay=147, decode_delay=7, encode_delay=11, total_delay=165, md5=23168ca43fda328b42ee94e3c51ec359
Unknown Frame: size=6334, net_delay=146, decode_delay=6, encode_delay=12, total_delay=164, md5=ad2ebbff308f48cbcbc03c3969eb90b2
Unknown Frame: size=111695, net_delay=369, decode_delay=29, encode_delay=31, total_delay=429, md5=6ee207dd229be4628db1932d504c412d
Unknown Frame: size=31428, net_delay=444, decode_delay=24, encode_delay=23, total_delay=491, md5=af906f8d56f220f44392041078fa4a04
Unknown Frame: size=30643, net_delay=514, decode_delay=14, encode_delay=18, total_delay=546, md5=57f3c10be32d13cdc496bf38c23d2ef1
Unknown Frame: size=30537, net_delay=579, decode_delay=12, encode_delay=18, total_delay=609, md5=1a59786be41e6b539352ea3f6a2ee49c
Unknown Frame: size=43213, net_delay=608, decode_delay=13, encode_delay=19, total_delay=640, md5=7b42a6c3bddecf3af0ecaacca5252420
Unknown Frame: size=54514, net_delay=184, decode_delay=16, encode_delay=26, total_delay=226, md5=4022c47ed5c2d5bbb99dfca29158db61
Unknown Frame: size=52931, net_delay=178, decode_delay=14, encode_delay=27, total_delay=219, md5=a73c241f6fae5972543b94f2fa5a9a11
Unknown Frame: size=33598, net_delay=176, decode_delay=12, encode_delay=18, total_delay=206, md5=cd09828ef160fb5f5ea27a467c13d0cb
Unknown Frame: size=59864, net_delay=197, decode_delay=17, encode_delay=24, total_delay=238, md5=f3512e2d29be40c85cb285e979d75e3f
Unknown Frame: size=86101, net_delay=279, decode_delay=21, encode_delay=27, total_delay=327, md5=c5ff99d1af3143d32e60ddb20796be58
Unknown Frame: size=79477, net_delay=257, decode_delay=21, encode_delay=25, total_delay=303, md5=aad57118a024f5e25feb002ff3651172
Unknown Frame: size=37221, net_delay=190, decode_delay=13, encode_delay=18, total_delay=221, md5=8197f095414a31145c7ee9e96cea29b1
Unknown Frame: size=42257, net_delay=167, decode_delay=13, encode_delay=26, total_delay=206, md5=624e7b4520b3b6bcb54824d2051c1187
Unknown Frame: size=75732, net_delay=239, decode_delay=19, encode_delay=24, total_delay=282, md5=747644436cb6e62999e9f9a7c617459c
Unknown Frame: size=81917, net_delay=258, decode_delay=20, encode_delay=24, total_delay=302, md5=209a922df81108fcc3d4ab3588f5b928
Unknown Frame: size=44159, net_delay=152, decode_delay=15, encode_delay=19, total_delay=186, md5=6ecda20ea29475b9ded64901a24c08ea
Unknown Frame: size=28544, net_delay=147, decode_delay=12, encode_delay=16, total_delay=175, md5=e8bd36fb832b4437977f62885bd9aad8
Unknown Frame: size=42153, net_delay=150, decode_delay=13, encode_delay=20, total_delay=183, md5=be63147b309845a8be4bf72814130af4
Unknown Frame: size=81469, net_delay=257, decode_delay=21, encode_delay=25, total_delay=303, md5=92597f5f5847afc318668c9fa60d5083
Unknown Frame: size=101982, net_delay=319, decode_delay=23, encode_delay=28, total_delay=370, md5=955f3e75256317b88ea27a97a51b6f12
Unknown Frame: size=68773, net_delay=215, decode_delay=17, encode_delay=22, total_delay=254, md5=5d07c852d980b737d737f967663c6611
Unknown Frame: size=44618, net_delay=140, decode_delay=13, encode_delay=17, total_delay=170, md5=e3ca34cc1b32a15c4fc48268baee89a7
Unknown Frame: size=22053, net_delay=128, decode_delay=10, encode_delay=16, total_delay=154, md5=53db81f838b6127fecbc563ba492cd0a
Unknown Frame: size=32396, net_delay=127, decode_delay=12, encode_delay=17, total_delay=156, md5=e6fb5f2ceba5da0ef2234740d3428959
Unknown Frame: size=76598, net_delay=241, decode_delay=19, encode_delay=23, total_delay=283, md5=5c361cf8f9784e1496eb2125e1f9ae1a
Unknown Frame: size=74013, net_delay=232, decode_delay=20, encode_delay=22, total_delay=274, md5=8d7fc8ca04803ace8e39563ce74622e3
Unknown Frame: size=93389, net_delay=292, decode_delay=22, encode_delay=26, total_delay=340, md5=53bea7dde8704e58f45e93570a43da22
Unknown Frame: size=65758, net_delay=207, decode_delay=17, encode_delay=26, total_delay=250, md5=17d29cd7361361138ff1bbcc2a2a5dd8
Unknown Frame: size=88647, net_delay=276, decode_delay=21, encode_delay=30, total_delay=327, md5=c2ba87b4b192da14efdd7a9624a0e915
Unknown Frame: size=89488, net_delay=279, decode_delay=22, encode_delay=25, total_delay=326, md5=1d2ccc495efa90211936cab4de4927da
Unknown Frame: size=47926, net_delay=148, decode_delay=14, encode_delay=19, total_delay=181, md5=301536afd948f3c684927e26796a081a
Unknown Frame: size=28249, net_delay=147, decode_delay=11, encode_delay=19, total_delay=177, md5=0ac77dc83ff58c9399be822fce1ce909
Unknown Frame: size=47162, net_delay=146, decode_delay=14, encode_delay=20, total_delay=180, md5=a070284a4ad282cd49724e546ebfc263
Unknown Frame: size=57726, net_delay=147, decode_delay=15, encode_delay=19, total_delay=181, md5=ee51533111f6dceb22f752eeac351318
Unknown Frame: size=54792, net_delay=146, decode_delay=15, encode_delay=20, total_delay=181, md5=b156c3ac71a5b7ba1abd3e749b70159e
Unknown Frame: size=50480, net_delay=146, decode_delay=14, encode_delay=20, total_delay=180, md5=00515b3e753ca04f4f19f66ff0d14db2
Unknown Frame: size=59512, net_delay=147, decode_delay=15, encode_delay=20, total_delay=182, md5=6b411ae9a954b376640a3e2a3d6d0dd7
Unknown Frame: size=23541, net_delay=150, decode_delay=9, encode_delay=15, total_delay=174, md5=5616a8531a2c9b1a890e47aeaa2234d8
Unknown Frame: size=21901, net_delay=151, decode_delay=9, encode_delay=14, total_delay=174, md5=cd21e24f78fcfa4ebe3b30a9df25a52a
Unknown Frame: size=47938, net_delay=145, decode_delay=13, encode_delay=18, total_delay=176, md5=d6b5879ecf9586a6ae542101cdfe07ad
Unknown Frame: size=21681, net_delay=148, decode_delay=9, encode_delay=14, total_delay=171, md5=530d5429e8d7639874cb43aa11027802
Unknown Frame: size=20695, net_delay=144, decode_delay=9, encode_delay=17, total_delay=170, md5=af950a2c250c176b01539d90b6fa8651
Unknown Frame: size=25418, net_delay=142, decode_delay=9, encode_delay=18, total_delay=169, md5=842f79d76c083d8c672649e66128ae10
Unknown Frame: size=26227, net_delay=145, decode_delay=10, encode_delay=15, total_delay=170, md5=4c2f9cdcbe8d45906a2976ba6cd0a882
Unknown Frame: size=9114, net_delay=144, decode_delay=6, encode_delay=13, total_delay=163, md5=d016b2ce88afbbf6c77cd113505ff412
Unknown Frame: size=18192, net_delay=141, decode_delay=8, encode_delay=15, total_delay=164, md5=e84d987fd3e69a8b07266196de13b603
Unknown Frame: size=20397, net_delay=139, decode_delay=9, encode_delay=14, total_delay=162, md5=447404500102133f5bb3ee4b11974c66
Unknown Frame: size=5449, net_delay=140, decode_delay=7, encode_delay=12, total_delay=159, md5=1a9d14e1288dcb78265ff5c468aa03ac
Unknown Frame: size=10003, net_delay=136, decode_delay=7, encode_delay=13, total_delay=156, md5=e9a83ec7dc2b48d919cae72bc6f07771
Unknown Frame: size=23390, net_delay=134, decode_delay=9, encode_delay=14, total_delay=157, md5=6b00a257238ed4500a5c7af4d16dd112
Unknown Frame: size=13496, net_delay=133, decode_delay=7, encode_delay=14, total_delay=154, md5=00477fd5949a69d734f361b3e7d17166
Unknown Frame: size=10759, net_delay=135, decode_delay=7, encode_delay=12, total_delay=154, md5=9d6b65ee885c2c0eb8e8ab26d47731ee
Unknown Frame: size=9348, net_delay=131, decode_delay=8, encode_delay=14, total_delay=153, md5=1d2618b30328acfeb72c146d0d457cd3
Unknown Frame: size=14770, net_delay=129, decode_delay=8, encode_delay=16, total_delay=153, md5=99abe0e9ba10dfb3cf4858191670c1a1
Unknown Frame: size=13391, net_delay=131, decode_delay=9, encode_delay=13, total_delay=153, md5=79e9eddd5355a4c279f9b31fac1727cc
Unknown Frame: size=12672, net_delay=131, decode_delay=8, encode_delay=13, total_delay=152, md5=fed04843bcff8d919202678538ed387d
